PTEN_DN.V2_UP,56998
PTEN_DN.V2_UP,3760
PTEN_DN.V2_UP,54813
PTEN_DN.V2_UP,7379
PTEN_DN.V2_UP,1305
PTEN_DN.V2_UP,22795
PTEN_DN.V2_UP,9159
PTEN_DN.V2_UP,78990
PTEN_DN.V2_UP,5655
PTEN_DN.V2_UP,5104
PTEN_DN.V2_UP,81623
PTEN_DN.V2_UP,330
PTEN_DN.V2_UP,6450
PTEN_DN.V2_UP,8715
PTEN_DN.V2_UP,837
PTEN_DN.V2_UP,4017
PTEN_DN.V2_UP,28234
PTEN_DN.V2_UP,3566
PTEN_DN.V2_UP,5730
PTEN_DN.V2_UP,6677
PTEN_DN.V2_UP,9540
PTEN_DN.V2_UP,57101
PTEN_DN.V2_UP,64393
PTEN_DN.V2_UP,79745
PTEN_DN.V2_UP,306
PTEN_DN.V2_UP,7060
PTEN_DN.V2_UP,50486
PTEN_DN.V2_UP,91851
PTEN_DN.V2_UP,84981
PTEN_DN.V2_UP,2533
PTEN_DN.V2_UP,5328
PTEN_DN.V2_UP,26529
PTEN_DN.V2_UP,2823
PTEN_DN.V2_UP,6689
PTEN_DN.V2_UP,11238
PTEN_DN.V2_UP,2713
PTEN_DN.V2_UP,79094
PTEN_DN.V2_UP,116492
PTEN_DN.V2_UP,387751
PTEN_DN.V2_UP,22865
PTEN_DN.V2_UP,9119
PTEN_DN.V2_UP,3553
PTEN_DN.V2_UP,1132
PTEN_DN.V2_UP,2742
PTEN_DN.V2_UP,8793
PTEN_DN.V2_UP,3725
PTEN_DN.V2_UP,25786
PTEN_DN.V2_UP,3981
PTEN_DN.V2_UP,2998
PTEN_DN.V2_UP,25822
PTEN_DN.V2_UP,7402
PTEN_DN.V2_UP,5016
PTEN_DN.V2_UP,2895
PTEN_DN.V2_UP,1880
PTEN_DN.V2_UP,6484
PTEN_DN.V2_UP,130814
PTEN_DN.V2_UP,27289
PTEN_DN.V2_UP,51352
PTEN_DN.V2_UP,5743
PTEN_DN.V2_UP,10791
PTEN_DN.V2_UP,6910
PTEN_DN.V2_UP,54832
PTEN_DN.V2_UP,6517
PTEN_DN.V2_UP,51327
PTEN_DN.V2_UP,10003
PTEN_DN.V2_UP,6398
PTEN_DN.V2_UP,942
PTEN_DN.V2_UP,4358
PTEN_DN.V2_UP,90273
PTEN_DN.V2_UP,8854
PTEN_DN.V2_UP,3576
PTEN_DN.V2_UP,22879
PTEN_DN.V2_UP,3590
PTEN_DN.V2_UP,8794
PTEN_DN.V2_UP,8613
PTEN_DN.V2_UP,10123
PTEN_DN.V2_UP,6507
PTEN_DN.V2_UP,27129
PTEN_DN.V2_UP,54986
PTEN_DN.V2_UP,80833
PTEN_DN.V2_UP,22824
PTEN_DN.V2_UP,4159
PTEN_DN.V2_UP,90133
PTEN_DN.V2_UP,7984
PTEN_DN.V2_UP,51281
PTEN_DN.V2_UP,6252
PTEN_DN.V2_UP,3351
PTEN_DN.V2_UP,57103
PTEN_DN.V2_UP,54796
PTEN_DN.V2_UP,3575
PTEN_DN.V2_UP,57016
PTEN_DN.V2_UP,55954
PTEN_DN.V2_UP,3882
PTEN_DN.V2_UP,5029
PTEN_DN.V2_UP,4046
PTEN_DN.V2_UP,1435
PTEN_DN.V2_UP,440895
DCA_UP.V1_DN,126321
DCA_UP.V1_DN,339044
DCA_UP.V1_DN,200081
DCA_UP.V1_DN,55035
DCA_UP.V1_DN,93408
DCA_UP.V1_DN,79924
DCA_UP.V1_DN,9439
DCA_UP.V1_DN,8530
DCA_UP.V1_DN,10312
DCA_UP.V1_DN,9392
DCA_UP.V1_DN,79000
DCA_UP.V1_DN,5793
DCA_UP.V1_DN,1361
DCA_UP.V1_DN,55190
DCA_UP.V1_DN,11136
DCA_UP.V1_DN,10734
DCA_UP.V1_DN,57626
DCA_UP.V1_DN,9284
DCA_UP.V1_DN,91355
DCA_UP.V1_DN,6620
DCA_UP.V1_DN,56001
DCA_UP.V1_DN,5300
DCA_UP.V1_DN,643326
DCA_UP.V1_DN,3852
DCA_UP.V1_DN,23368
DCA_UP.V1_DN,6698
DCA_UP.V1_DN,5145
DCA_UP.V1_DN,54093
DCA_UP.V1_DN,9929
DCA_UP.V1_DN,11045
DCA_UP.V1_DN,117247
DCA_UP.V1_DN,80223
DCA_UP.V1_DN,2766
DCA_UP.V1_DN,643328
DCA_UP.V1_DN,9617
DCA_UP.V1_DN,8085
DCA_UP.V1_DN,53405
DCA_UP.V1_DN,112939
DCA_UP.V1_DN,6293
DCA_UP.V1_DN,51257
DCA_UP.V1_DN,2027
DCA_UP.V1_DN,4660
DCA_UP.V1_DN,79768
DCA_UP.V1_DN,29062
DCA_UP.V1_DN,4114
DCA_UP.V1_DN,2516
DCA_UP.V1_DN,79684
DCA_UP.V1_DN,60490
DCA_UP.V1_DN,9623
DCA_UP.V1_DN,653326
DCA_UP.V1_DN,10991
DCA_UP.V1_DN,90957
DCA_UP.V1_DN,474170
DCA_UP.V1_DN,60625
DCA_UP.V1_DN,26040
DCA_UP.V1_DN,26034
DCA_UP.V1_DN,84629
DCA_UP.V1_DN,6478
DCA_UP.V1_DN,79792
DCA_UP.V1_DN,51776
DCA_UP.V1_DN,57209
DCA_UP.V1_DN,8605
DCA_UP.V1_DN,5824
DCA_UP.V1_DN,10443
DCA_UP.V1_DN,4439
DCA_UP.V1_DN,5164
DCA_UP.V1_DN,1263
DCA_UP.V1_DN,80067
DCA_UP.V1_DN,2254
DCA_UP.V1_DN,25844
DCA_UP.V1_DN,25879
DCA_UP.V1_DN,27040
DCA_UP.V1_DN,27251
DCA_UP.V1_DN,23636
DCA_UP.V1_DN,5447
DCA_UP.V1_DN,51310
DCA_UP.V1_DN,57205
DCA_UP.V1_DN,7107
DCA_UP.V1_DN,50937
DCA_UP.V1_DN,11200
DCA_UP.V1_DN,55315
DCA_UP.V1_DN,2842
DCA_UP.V1_DN,6474
DCA_UP.V1_DN,28986
DCA_UP.V1_DN,3458
DCA_UP.V1_DN,9435
DCA_UP.V1_DN,57140
DCA_UP.V1_DN,64850
DCA_UP.V1_DN,5261
DCA_UP.V1_DN,7038
DCA_UP.V1_DN,8995
DCA_UP.V1_DN,83752
DCA_UP.V1_DN,6533
DCA_UP.V1_DN,9684
DCA_UP.V1_DN,54978
DCA_UP.V1_DN,23461
DCA_UP.V1_DN,26287
DCA_UP.V1_DN,84851
DCA_UP.V1_DN,57405
DCA_UP.V1_DN,23481
DCA_UP.V1_DN,6376
DCA_UP.V1_DN,387032
DCA_UP.V1_DN,219654
DCA_UP.V1_DN,64130
DCA_UP.V1_DN,8785
DCA_UP.V1_DN,3442
DCA_UP.V1_DN,6247
DCA_UP.V1_DN,55843
DCA_UP.V1_DN,6317
DCA_UP.V1_DN,22833
DCA_UP.V1_DN,6470
DCA_UP.V1_DN,51135
DCA_UP.V1_DN,388677
DCA_UP.V1_DN,192666
DCA_UP.V1_DN,51133
DCA_UP.V1_DN,10432
DCA_UP.V1_DN,7580
DCA_UP.V1_DN,2875
DCA_UP.V1_DN,11070
DCA_UP.V1_DN,2268
DCA_UP.V1_DN,5310
DCA_UP.V1_DN,116986
DCA_UP.V1_DN,83937
DCA_UP.V1_DN,22834
DCA_UP.V1_DN,1014
DCA_UP.V1_DN,57335
DCA_UP.V1_DN,55731
DCA_UP.V1_DN,6498
DCA_UP.V1_DN,55119
DCA_UP.V1_DN,3909
DCA_UP.V1_DN,26531
DCA_UP.V1_DN,10393
DCA_UP.V1_DN,81578
DCA_UP.V1_DN,763
DCA_UP.V1_DN,23229
DCA_UP.V1_DN,259266
DCA_UP.V1_DN,23151
DCA_UP.V1_DN,23114
DCA_UP.V1_DN,10633
DCA_UP.V1_DN,57402
DCA_UP.V1_DN,8115
DCA_UP.V1_DN,3848
DCA_UP.V1_DN,5317
DCA_UP.V1_DN,63877
DCA_UP.V1_DN,221395
DCA_UP.V1_DN,30848
DCA_UP.V1_DN,10022
DCA_UP.V1_DN,8650
DCA_UP.V1_DN,152100
DCA_UP.V1_DN,22985
DCA_UP.V1_DN,238
DCA_UP.V1_DN,84789
DCA_UP.V1_DN,8484
DCA_UP.V1_DN,4240
DCA_UP.V1_DN,79363
DCA_UP.V1_DN,256227
DCA_UP.V1_DN,140803
DCA_UP.V1_DN,8941
DCA_UP.V1_DN,51450
DCA_UP.V1_DN,8351
DCA_UP.V1_DN,8558
DCA_UP.V1_DN,28831
DCA_UP.V1_DN,10326
DCA_UP.V1_DN,26148
DCA_UP.V1_DN,646541
DCA_UP.V1_DN,55056
DCA_UP.V1_DN,28966
DCA_UP.V1_DN,6911
DCA_UP.V1_DN,4331
DCA_UP.V1_DN,93349
DCA_UP.V1_DN,9013
DCA_UP.V1_DN,51447
DCA_UP.V1_DN,3587
DCA_UP.V1_DN,10948
DCA_UP.V1_DN,779
DCA_UP.V1_DN,9020
DCA_UP.V1_DN,55515
DCA_UP.V1_DN,54875
DCA_UP.V1_DN,55565
DCA_UP.V1_DN,10842
DCA_UP.V1_DN,56983
DCA_UP.V1_DN,2525
DCA_UP.V1_DN,5900
DCA_UP.V1_DN,2895
DCA_UP.V1_DN,23424
DCA_UP.V1_DN,54955
DCA_UP.V1_DN,26504
DCA_UP.V1_DN,9854
DCA_UP.V1_DN,3164
DCA_UP.V1_DN,157567
DCA_UP.V1_DN,7637
DCA_UP.V1_DN,79772
DCA_UP.V1_DN,26145
DCA_UP.V1_UP,28815
DCA_UP.V1_UP,56269
DCA_UP.V1_UP,3433
DCA_UP.V1_UP,11039
DCA_UP.V1_UP,118491
DCA_UP.V1_UP,23542
DCA_UP.V1_UP,51351
DCA_UP.V1_UP,4192
DCA_UP.V1_UP,92346
DCA_UP.V1_UP,2561
DCA_UP.V1_UP,79998
DCA_UP.V1_UP,1556
DCA_UP.V1_UP,1397
DCA_UP.V1_UP,29881
DCA_UP.V1_UP,9154
DCA_UP.V1_UP,23263
DCA_UP.V1_UP,79820
DCA_UP.V1_UP,23566
DCA_UP.V1_UP,1325
DCA_UP.V1_UP,8292
DCA_UP.V1_UP,26249
DCA_UP.V1_UP,3732
DCA_UP.V1_UP,1996
DCA_UP.V1_UP,10319
DCA_UP.V1_UP,10255
DCA_UP.V1_UP,10126
DCA_UP.V1_UP,23187
DCA_UP.V1_UP,26
DCA_UP.V1_UP,7472
DCA_UP.V1_UP,710
DCA_UP.V1_UP,55415
DCA_UP.V1_UP,11119
DCA_UP.V1_UP,10743
DCA_UP.V1_UP,4917
DCA_UP.V1_UP,1511
DCA_UP.V1_UP,482
DCA_UP.V1_UP,57663
DCA_UP.V1_UP,51193
DCA_UP.V1_UP,9753
DCA_UP.V1_UP,11122
DCA_UP.V1_UP,9379
DCA_UP.V1_UP,1181
DCA_UP.V1_UP,10223
DCA_UP.V1_UP,2906
DCA_UP.V1_UP,3446
DCA_UP.V1_UP,91977
DCA_UP.V1_UP,81570
DCA_UP.V1_UP,8029
DCA_UP.V1_UP,8318
DCA_UP.V1_UP,55784
DCA_UP.V1_UP,28875
DCA_UP.V1_UP,3963
DCA_UP.V1_UP,8346
DCA_UP.V1_UP,7739
DCA_UP.V1_UP,26140
DCA_UP.V1_UP,54466
DCA_UP.V1_UP,51327
DCA_UP.V1_UP,64600
DCA_UP.V1_UP,79755
DCA_UP.V1_UP,9764
DCA_UP.V1_UP,645619
DCA_UP.V1_UP,84951
DCA_UP.V1_UP,79446
DCA_UP.V1_UP,3860
DCA_UP.V1_UP,2251
DCA_UP.V1_UP,63978
DCA_UP.V1_UP,9389
DCA_UP.V1_UP,5265
DCA_UP.V1_UP,10278
DCA_UP.V1_UP,11250
DCA_UP.V1_UP,56156
DCA_UP.V1_UP,90204
DCA_UP.V1_UP,9699
DCA_UP.V1_UP,80168
DCA_UP.V1_UP,9212
DCA_UP.V1_UP,27165
DCA_UP.V1_UP,2890
DCA_UP.V1_UP,8840
DCA_UP.V1_UP,150160
DCA_UP.V1_UP,8976
DCA_UP.V1_UP,27091
DCA_UP.V1_UP,79153
DCA_UP.V1_UP,9373
DCA_UP.V1_UP,25770
DCA_UP.V1_UP,23591
DCA_UP.V1_UP,765
DCA_UP.V1_UP,1757
DCA_UP.V1_UP,7439
DCA_UP.V1_UP,3362
DCA_UP.V1_UP,23341
DCA_UP.V1_UP,388714
DCA_UP.V1_UP,26525
DCA_UP.V1_UP,2147
DCA_UP.V1_UP,398
DCA_UP.V1_UP,2696
DCA_UP.V1_UP,4995
DCA_UP.V1_UP,64064
DCA_UP.V1_UP,5737
DCA_UP.V1_UP,9712
DCA_UP.V1_UP,51561
DCA_UP.V1_UP,81626
DCA_UP.V1_UP,2915
DCA_UP.V1_UP,7644
DCA_UP.V1_UP,3820
DCA_UP.V1_UP,84253
DCA_UP.V1_UP,54941
DCA_UP.V1_UP,64925
DCA_UP.V1_UP,1419
DCA_UP.V1_UP,5016
DCA_UP.V1_UP,26289
DCA_UP.V1_UP,939
DCA_UP.V1_UP,6870
DCA_UP.V1_UP,55003
DCA_UP.V1_UP,57576
DCA_UP.V1_UP,3576
DCA_UP.V1_UP,55650
DCA_UP.V1_UP,51384
DCA_UP.V1_UP,54982
DCA_UP.V1_UP,9784
DCA_UP.V1_UP,79414
DCA_UP.V1_UP,60385
DCA_UP.V1_UP,80177
DCA_UP.V1_UP,83444
DCA_UP.V1_UP,56475
DCA_UP.V1_UP,54
DCA_UP.V1_UP,7392
DCA_UP.V1_UP,660
DCA_UP.V1_UP,79056
DCA_UP.V1_UP,910
DCA_UP.V1_UP,6041
DCA_UP.V1_UP,23242
DCA_UP.V1_UP,54714
DCA_UP.V1_UP,79686
DCA_UP.V1_UP,23285
DCA_UP.V1_UP,3559
DCA_UP.V1_UP,54943
DCA_UP.V1_UP,8516
DCA_UP.V1_UP,1804
DCA_UP.V1_UP,835
DCA_UP.V1_UP,5267
DCA_UP.V1_UP,64789
DCA_UP.V1_UP,91695
DCA_UP.V1_UP,3806
DCA_UP.V1_UP,644974
DCA_UP.V1_UP,51226
DCA_UP.V1_UP,1470
DCA_UP.V1_UP,83880
DCA_UP.V1_UP,7301
DCA_UP.V1_UP,8728
DCA_UP.V1_UP,631
DCA_UP.V1_UP,970
DCA_UP.V1_UP,2245
DCA_UP.V1_UP,4599
DCA_UP.V1_UP,23339
DCA_UP.V1_UP,23523
DCA_UP.V1_UP,26958
DCA_UP.V1_UP,105
DCA_UP.V1_UP,79999
DCA_UP.V1_UP,8994
DCA_UP.V1_UP,64581
DCA_UP.V1_UP,79412
DCA_UP.V1_UP,3640
DCA_UP.V1_UP,1068
DCA_UP.V1_UP,55653
DCA_UP.V1_UP,2051
DCA_UP.V1_UP,7712
DCA_UP.V1_UP,22926
DCA_UP.V1_UP,51181
DCA_UP.V1_UP,10086
DCA_UP.V1_UP,2139
DCA_UP.V1_UP,50805
DCA_UP.V1_UP,9586
DCA_UP.V1_UP,64816
DCA_UP.V1_UP,3222
DCA_UP.V1_UP,27063
DCA_UP.V1_UP,130814
DCA_UP.V1_UP,55231
DCA_UP.V1_UP,5409
DCA_UP.V1_UP,51224
DCA_UP.V1_UP,81571
DCA_UP.V1_UP,7139
DCA_UP.V1_UP,11131
DCA_UP.V1_UP,11067
DCA_UP.V1_UP,6121
DCA_UP.V1_UP,199
DCA_UP.V1_UP,27006
DCA_UP.V1_UP,22844
DCA_UP.V1_UP,5599
DCA_UP.V1_UP,3346
DCA_UP.V1_UP,6495
DCA_UP.V1_UP,6655
ESC_J1_UP_EARLY.V1_DN,602
ESC_J1_UP_EARLY.V1_DN,6876
ESC_J1_UP_EARLY.V1_DN,2118
ESC_J1_UP_EARLY.V1_DN,9021
ESC_J1_UP_EARLY.V1_DN,58
ESC_J1_UP_EARLY.V1_DN,2810
ESC_J1_UP_EARLY.V1_DN,1504
ESC_J1_UP_EARLY.V1_DN,2596
ESC_J1_UP_EARLY.V1_DN,7942
ESC_J1_UP_EARLY.V1_DN,8822
ESC_J1_UP_EARLY.V1_DN,9314
ESC_J1_UP_EARLY.V1_DN,1958
ESC_J1_UP_EARLY.V1_DN,2637
ESC_J1_UP_EARLY.V1_DN,306
ESC_J1_UP_EARLY.V1_DN,23378
ESC_J1_UP_EARLY.V1_DN,83903
ESC_J1_UP_EARLY.V1_DN,81848
ESC_J1_UP_EARLY.V1_DN,4609
ESC_J1_UP_EARLY.V1_DN,9179
ESC_J1_UP_EARLY.V1_DN,8745
ESC_J1_UP_EARLY.V1_DN,51330
ESC_J1_UP_EARLY.V1_DN,26022
ESC_J1_UP_EARLY.V1_DN,301
ESC_J1_UP_EARLY.V1_DN,54865
ESC_J1_UP_EARLY.V1_DN,54913
ESC_J1_UP_EARLY.V1_DN,55781
ESC_J1_UP_EARLY.V1_DN,649
ESC_J1_UP_EARLY.V1_DN,3399
ESC_J1_UP_EARLY.V1_DN,5971
ESC_J1_UP_EARLY.V1_DN,25806
ESC_J1_UP_EARLY.V1_DN,1906
ESC_J1_UP_EARLY.V1_DN,26118
ESC_J1_UP_EARLY.V1_DN,387338
ESC_J1_UP_EARLY.V1_DN,22808
ESC_J1_UP_EARLY.V1_DN,27022
ESC_J1_UP_EARLY.V1_DN,5598
ESC_J1_UP_EARLY.V1_DN,6041
ESC_J1_UP_EARLY.V1_DN,4665
ESC_J1_UP_EARLY.V1_DN,677
ESC_J1_UP_EARLY.V1_DN,7051
ESC_J1_UP_EARLY.V1_DN,100170841
ESC_J1_UP_EARLY.V1_DN,7779
ESC_J1_UP_EARLY.V1_DN,54896
ESC_J1_UP_EARLY.V1_DN,23090
ESC_J1_UP_EARLY.V1_DN,53838
ESC_J1_UP_EARLY.V1_DN,5523
ESC_J1_UP_EARLY.V1_DN,3266
ESC_J1_UP_EARLY.V1_DN,268
ESC_J1_UP_EARLY.V1_DN,126792
ESC_J1_UP_EARLY.V1_DN,8379
ESC_J1_UP_EARLY.V1_DN,79832
ESC_J1_UP_EARLY.V1_DN,197407
ESC_J1_UP_EARLY.V1_DN,23074
ESC_J1_UP_EARLY.V1_DN,26164
ESC_J1_UP_EARLY.V1_DN,22809
ESC_J1_UP_EARLY.V1_DN,3491
ESC_J1_UP_EARLY.V1_DN,84298
ESC_J1_UP_EARLY.V1_DN,23708
ESC_J1_UP_EARLY.V1_DN,55160
ESC_J1_UP_EARLY.V1_DN,23270
ESC_J1_UP_EARLY.V1_DN,9583
ESC_J1_UP_EARLY.V1_DN,51129
ESC_J1_UP_EARLY.V1_DN,308
ESC_J1_UP_EARLY.V1_DN,57761
ESC_J1_UP_EARLY.V1_DN,8347
ESC_J1_UP_EARLY.V1_DN,7538
ESC_J1_UP_EARLY.V1_DN,49854
ESC_J1_UP_EARLY.V1_DN,50810
ESC_J1_UP_EARLY.V1_DN,55190
ESC_J1_UP_EARLY.V1_DN,404550
ESC_J1_UP_EARLY.V1_DN,51603
ESC_J1_UP_EARLY.V1_DN,652
ESC_J1_UP_EARLY.V1_DN,146861
ESC_J1_UP_EARLY.V1_DN,55679
ESC_J1_UP_EARLY.V1_DN,3397
ESC_J1_UP_EARLY.V1_DN,2633
ESC_J1_UP_EARLY.V1_DN,4013
ESC_J1_UP_EARLY.V1_DN,54209
ESC_J1_UP_EARLY.V1_DN,4137
ESC_J1_UP_EARLY.V1_DN,54106
ESC_J1_UP_EARLY.V1_DN,6789
ESC_J1_UP_EARLY.V1_DN,51465
ESC_J1_UP_EARLY.V1_DN,10398
ESC_J1_UP_EARLY.V1_DN,3906
ESC_J1_UP_EARLY.V1_DN,84277
ESC_J1_UP_EARLY.V1_DN,1264
ESC_J1_UP_EARLY.V1_DN,8817
ESC_J1_UP_EARLY.V1_DN,26191
ESC_J1_UP_EARLY.V1_DN,51747
ESC_J1_UP_EARLY.V1_DN,284217
ESC_J1_UP_EARLY.V1_DN,27071
ESC_J1_UP_EARLY.V1_DN,7464
ESC_J1_UP_EARLY.V1_DN,3856
ESC_J1_UP_EARLY.V1_DN,23223
ESC_J1_UP_EARLY.V1_DN,29115
ESC_J1_UP_EARLY.V1_DN,6567
ESC_J1_UP_EARLY.V1_DN,3880
ESC_J1_UP_EARLY.V1_DN,161253
ESC_J1_UP_EARLY.V1_DN,5054
ESC_J1_UP_EARLY.V1_DN,6774
ESC_J1_UP_EARLY.V1_DN,63943
ESC_J1_UP_EARLY.V1_DN,1153
ESC_J1_UP_EARLY.V1_DN,6038
ESC_J1_UP_EARLY.V1_DN,9790
ESC_J1_UP_EARLY.V1_DN,2013
ESC_J1_UP_EARLY.V1_DN,81030
ESC_J1_UP_EARLY.V1_DN,346171
ESC_J1_UP_EARLY.V1_DN,23195
ESC_J1_UP_EARLY.V1_DN,92840
ESC_J1_UP_EARLY.V1_DN,3486
ESC_J1_UP_EARLY.V1_DN,26276
ESC_J1_UP_EARLY.V1_DN,7584
ESC_J1_UP_EARLY.V1_DN,51163
ESC_J1_UP_EARLY.V1_DN,84640
ESC_J1_UP_EARLY.V1_DN,3726
ESC_J1_UP_EARLY.V1_DN,10661
ESC_J1_UP_EARLY.V1_DN,4050
ESC_J1_UP_EARLY.V1_DN,80757
ESC_J1_UP_EARLY.V1_DN,5740
ESC_J1_UP_EARLY.V1_DN,84365
ESC_J1_UP_EARLY.V1_DN,8409
ESC_J1_UP_EARLY.V1_DN,3962
ESC_J1_UP_EARLY.V1_DN,55330
ESC_J1_UP_EARLY.V1_DN,9363
ESC_J1_UP_EARLY.V1_DN,79607
ESC_J1_UP_EARLY.V1_DN,10293
ESC_J1_UP_EARLY.V1_DN,8692
ESC_J1_UP_EARLY.V1_DN,2909
ESC_J1_UP_EARLY.V1_DN,6939
ESC_J1_UP_EARLY.V1_DN,79159
ESC_J1_UP_EARLY.V1_DN,1848
ESC_J1_UP_EARLY.V1_DN,7227
ESC_J1_UP_EARLY.V1_DN,9476
ESC_J1_UP_EARLY.V1_DN,2634
ESC_J1_UP_EARLY.V1_DN,9529
ESC_J1_UP_EARLY.V1_DN,1059
ESC_J1_UP_EARLY.V1_DN,64858
ESC_J1_UP_EARLY.V1_DN,10001
ESC_J1_UP_EARLY.V1_DN,55803
ESC_J1_UP_EARLY.V1_DN,51621
ESC_J1_UP_EARLY.V1_DN,89882
ESC_J1_UP_EARLY.V1_DN,766
ESC_J1_UP_EARLY.V1_DN,9630
ESC_J1_UP_EARLY.V1_DN,29080
ESC_J1_UP_EARLY.V1_DN,64963
ESC_J1_UP_EARLY.V1_DN,1815
ESC_J1_UP_EARLY.V1_DN,2077
ESC_J1_UP_EARLY.V1_DN,3918
ESC_J1_UP_EARLY.V1_DN,3625
ESC_J1_UP_EARLY.V1_DN,5502
ESC_J1_UP_EARLY.V1_DN,112970
ESC_J1_UP_EARLY.V1_DN,4026
ESC_J1_UP_EARLY.V1_DN,133015
ESC_J1_UP_EARLY.V1_DN,11277
ESC_J1_UP_EARLY.V1_DN,5965
ESC_J1_UP_EARLY.V1_DN,1052
ESC_J1_UP_EARLY.V1_DN,84798
ESC_J1_UP_EARLY.V1_DN,51084
ESC_J1_UP_EARLY.V1_DN,54014
ESC_J1_UP_EARLY.V1_DN,4598
ESC_J1_UP_EARLY.V1_DN,79717
ESC_J1_UP_EARLY.V1_DN,26998
ESC_J1_UP_EARLY.V1_DN,254170
ESC_J1_UP_EARLY.V1_DN,7091
ESC_J1_UP_EARLY.V1_DN,55911
ESC_J1_UP_EARLY.V1_DN,91683
ESC_J1_UP_EARLY.V1_DN,5245
ESC_J1_UP_EARLY.V1_DN,388558
ESC_J1_UP_EARLY.V1_DN,27292
ESC_J1_UP_EARLY.V1_DN,5051
ESC_J1_UP_EARLY.V1_DN,120526
ESC_J1_UP_EARLY.V1_DN,7318
ESC_J1_UP_EARLY.V1_DN,11322
ESC_J1_UP_EARLY.V1_DN,7053
ESC_J1_UP_EARLY.V1_DN,374868
ESC_J1_UP_EARLY.V1_DN,6199
ESC_J1_UP_EARLY.V1_DN,10267
ESC_J1_UP_EARLY.V1_DN,56896
ESC_J1_UP_EARLY.V1_DN,4815
ESC_J1_UP_EARLY.V1_UP,133
ESC_J1_UP_EARLY.V1_UP,4602
ESC_J1_UP_EARLY.V1_UP,10397
ESC_J1_UP_EARLY.V1_UP,149466
ESC_J1_UP_EARLY.V1_UP,5866
ESC_J1_UP_EARLY.V1_UP,92211
ESC_J1_UP_EARLY.V1_UP,26502
ESC_J1_UP_EARLY.V1_UP,4669
ESC_J1_UP_EARLY.V1_UP,474345
ESC_J1_UP_EARLY.V1_UP,23462
ESC_J1_UP_EARLY.V1_UP,145407
ESC_J1_UP_EARLY.V1_UP,143686
ESC_J1_UP_EARLY.V1_UP,56997
ESC_J1_UP_EARLY.V1_UP,78987
ESC_J1_UP_EARLY.V1_UP,4225
ESC_J1_UP_EARLY.V1_UP,54463
ESC_J1_UP_EARLY.V1_UP,27141
ESC_J1_UP_EARLY.V1_UP,9572
ESC_J1_UP_EARLY.V1_UP,430
ESC_J1_UP_EARLY.V1_UP,6764
ESC_J1_UP_EARLY.V1_UP,8492
ESC_J1_UP_EARLY.V1_UP,11083
ESC_J1_UP_EARLY.V1_UP,8929
ESC_J1_UP_EARLY.V1_UP,4017
ESC_J1_UP_EARLY.V1_UP,5033
ESC_J1_UP_EARLY.V1_UP,6387
ESC_J1_UP_EARLY.V1_UP,4616
ESC_J1_UP_EARLY.V1_UP,360
ESC_J1_UP_EARLY.V1_UP,23423
ESC_J1_UP_EARLY.V1_UP,1646
ESC_J1_UP_EARLY.V1_UP,5270
ESC_J1_UP_EARLY.V1_UP,5429
ESC_J1_UP_EARLY.V1_UP,55251
ESC_J1_UP_EARLY.V1_UP,254013
ESC_J1_UP_EARLY.V1_UP,29952
ESC_J1_UP_EARLY.V1_UP,7704
ESC_J1_UP_EARLY.V1_UP,79041
ESC_J1_UP_EARLY.V1_UP,1601
ESC_J1_UP_EARLY.V1_UP,5652
ESC_J1_UP_EARLY.V1_UP,5349
ESC_J1_UP_EARLY.V1_UP,3732
ESC_J1_UP_EARLY.V1_UP,9619
ESC_J1_UP_EARLY.V1_UP,9456
ESC_J1_UP_EARLY.V1_UP,64374
ESC_J1_UP_EARLY.V1_UP,28514
ESC_J1_UP_EARLY.V1_UP,340719
ESC_J1_UP_EARLY.V1_UP,29785
ESC_J1_UP_EARLY.V1_UP,256949
ESC_J1_UP_EARLY.V1_UP,57496
ESC_J1_UP_EARLY.V1_UP,550
ESC_J1_UP_EARLY.V1_UP,10912
ESC_J1_UP_EARLY.V1_UP,1826
ESC_J1_UP_EARLY.V1_UP,961
ESC_J1_UP_EARLY.V1_UP,10103
ESC_J1_UP_EARLY.V1_UP,27065
ESC_J1_UP_EARLY.V1_UP,55502
ESC_J1_UP_EARLY.V1_UP,6146
ESC_J1_UP_EARLY.V1_UP,4668
ESC_J1_UP_EARLY.V1_UP,8029
ESC_J1_UP_EARLY.V1_UP,114548
ESC_J1_UP_EARLY.V1_UP,51368
ESC_J1_UP_EARLY.V1_UP,5279
ESC_J1_UP_EARLY.V1_UP,51573
ESC_J1_UP_EARLY.V1_UP,8451
ESC_J1_UP_EARLY.V1_UP,3855
ESC_J1_UP_EARLY.V1_UP,653361
ESC_J1_UP_EARLY.V1_UP,257202
ESC_J1_UP_EARLY.V1_UP,10218
ESC_J1_UP_EARLY.V1_UP,28951
ESC_J1_UP_EARLY.V1_UP,10906
ESC_J1_UP_EARLY.V1_UP,51317
ESC_J1_UP_EARLY.V1_UP,79664
ESC_J1_UP_EARLY.V1_UP,1375
ESC_J1_UP_EARLY.V1_UP,54760
ESC_J1_UP_EARLY.V1_UP,9772
ESC_J1_UP_EARLY.V1_UP,5790
ESC_J1_UP_EARLY.V1_UP,122622
ESC_J1_UP_EARLY.V1_UP,65997
ESC_J1_UP_EARLY.V1_UP,5734
ESC_J1_UP_EARLY.V1_UP,273
ESC_J1_UP_EARLY.V1_UP,4099
